10-formyl folic acid (10hcofa)	µg	436
25-hydroxycholecalciferol	µg	327
5-formyltetrahydrofolic acid (5-hcoh4	µg	437
5-methyl tetrahydrofolate (5-mthf)	µg	433
alanine	g	513
alcohol, ethyl	g	221
arginine	g	511
ash	g	207
aspartic acid	g	514
beta-sitostanol	mg	647
beta-sitosterol	mg	641
betaine	mg	454
biotin	µg	416
boron, b	µg	354
brassicasterol	mg	640
caffeine	mg	262
calcium, ca	mg	301
campestanol	mg	642
campesterol	mg	639
carbohydrate, by difference	g	205
carbohydrate, by summation	g	205.2
carotene, alpha	µg	322
carotene, beta	µg	321
carotene, gamma	µg	332
cholesterol	mg	601
choline, free	mg	450
choline, from glycerophosphocholine	mg	453
choline, from phosphocholine	mg	451
choline, from phosphotidyl choline	mg	452
choline, from sphingomyelin	mg	455
choline, total	mg	421
cis-beta-carotene	µg	321.1
cis-lutein/zeaxanthin	µg	338.3
cis-lycopene	µg	337.1
citric acid	mg	236
cobalt, co	µg	311
copper, cu	mg	312
cryptoxanthin, alpha	µg	335
cryptoxanthin, beta	µg	334
cysteine	g	526
cystine	g	507
daidzein	mg	710
daidzin	mg	717
delta-5-avenasterol	mg	649
energy	kcal	208
energy	kj	268
energy (atwater general factors)	kcal	957
energy (atwater specific factors)	kcal	958
ergosterol	mg	637
fatty acids, total monounsaturated	g	645
fatty acids, total polyunsaturated	g	646
fatty acids, total saturated	g	606
fatty acids, total trans	g	605
fatty acids, total trans-dienoic	g	694
fatty acids, total trans-monoenoic	g	693
fatty acids, total trans-polyenoic	g	695
fiber, insoluble	g	297
fiber, soluble	g	295
fiber, total dietary	g	291
folate, dfe	µg	435
folate, food	µg	432
folate, total	µg	417
folic acid	µg	431
fructose	g	212
galactose	g	287
genistein	mg	711
genistin	mg	718
glucose	g	211
glutamic acid	g	515
glycine	g	516
glycitin	mg	719
histidine	g	512
hydroxyproline	g	521
iodine, i	µg	314
iron, fe	mg	303
isoleucine	g	503
lactose	g	213
leucine	g	504
lutein	µg	338.1
lutein + zeaxanthin	µg	338
lycopene	µg	337
lysine	g	505
magnesium, mg	mg	304
malic acid	mg	243
maltose	g	214
manganese, mn	mg	315
methionine	g	506
molybdenum, mo	µg	316
mufa 12:1	g	635
mufa 14:1 c	g	822
mufa 15:1	g	697
mufa 16:1	g	626
mufa 16:1 c	g	673
mufa 17:1	g	687
mufa 17:1 c	g	825
mufa 18:1	g	617
mufa 18:1 c	g	674
mufa 20:1	g	628
mufa 20:1 c	g	829
mufa 22:1	g	630
mufa 22:1 c	g	676
mufa 22:1 n-11	g	676.2
mufa 22:1 n-9	g	676.1
mufa 24:1 c	g	671
niacin	mg	406
nickel, ni	µg	371
nitrogen	g	202
oxalic acid	mg	245
pantothenic acid	mg	410
phenylalanine	g	508
phosphorus, p	mg	305
phytoene	µg	330
phytofluene	µg	331
phytosterols, other	mg	651
potassium, k	mg	306
proline	g	517
protein	g	203
pufa 18:2	g	618
pufa 18:2 c	g	831
pufa 18:2 clas	g	670
pufa 18:2 n-6 c,c	g	675
pufa 18:3	g	619
pufa 18:3 c	g	833
pufa 18:3 n-3 c,c,c (ala)	g	851
pufa 18:3 n-6 c,c,c	g	685
pufa 18:3i	g	856
pufa 18:4	g	627
pufa 2:4 c	g	836
pufa 2:5 c	g	837
pufa 2:5 n-3 (epa)	g	629
pufa 20:2 c	g	840
pufa 20:2 n-6 c,c	g	672
pufa 20:3	g	689
pufa 20:3 c	g	835
pufa 20:3 n-3	g	852
pufa 20:3 n-6	g	853
pufa 20:3 n-9	g	861
pufa 20:4	g	620
